1903,1409181691,4096,16.48443007,752941.6305,
1904,1409181691,4096,16.48982,759935.8245,
1905,1409181691,4096,16.49524999,754330.1508,
1906,1409181691,4096,16.50058007,768467.9363,
1908,1409181691,4096,16.50599003,757122.6118,
1909,1409181691,4096,16.51142001,754330.1508,
1910,1409181691,4096,16.51680994,759935.8245,
1911,1409181691,4096,16.52222013,757089.2466,
1912,1409181691,4096,16.5276401,755723.8017,
1913,1409181691,4096,16.53298998,765625.4371,
1914,1409181691,4096,16.53839993,757122.6118,
1915,1409181691,4096,16.54381013,757089.2466,
1916,1409181691,4096,16.54921007,758526.6097,
1917,1409181691,4096,16.55461001,758526.6097,
1918,1409181691,4096,16.56002998,755723.8017,
1920,1409181691,4096,16.56539011,764161.0704,
1921,1409181691,4096,16.57080007,757122.6118,
1922,1409181691,4096,16.57620001,758526.6097,
1923,1409181691,4096,16.58165002,751558.2127,
1924,1409181691,4096,16.58701015,764161.0704,
1925,1409181691,4096,16.59243011,755723.8017,
1926,1409181691,4096,16.59780002,762770.021,
1927,1409181691,4096,16.60319996,758526.6097,
1928,1409181691,4096,16.60859013,759902.2109,
1929,1409181691,4096,16.61397004,761350.2851,
1930,1409181691,4096,16.61947012,744716.684,
1932,1409181691,4096,16.62480998,767061.1771,
1933,1409181691,4096,16.63021994,757122.6118,
1934,1409181691,4096,16.63559008,762736.1563,
1935,1409181691,4096,16.64100003,757122.6118,
1936,1409181691,4096,16.64645004,751558.2127,
1937,1409181691,4096,16.65180993,764195.0618,
1938,1409181691,4096,16.65718007,762736.1563,
1939,1409181691,4096,16.66262007,752941.6305,
1940,1409181691,4096,16.66803002,757122.6118,
1941,1409181691,4096,16.67339015,764161.0704,
1942,1409181691,4096,16.67881012,755723.8017,
1944,1409181691,4096,16.68421006,758526.6097,
1945,1409181691,4096,16.68962002,757122.6118,
1946,1409181691,4096,16.69502997,757122.6118,
1947,1409181691,4096,16.70043015,758493.1207,
1948,1409181691,4096,16.70580006,762770.021,
1949,1409181691,4096,16.7112,758526.6097,
