%index, %time, %length,,,,,,
244,1408726451,1408726451,4096,8.25447011,8.254530191,829144.2656,829144.2656,6.00815E-05
245,1408726451,1408726451,4096,8.259410143,8.259469986,829144.2656,829184.2842,5.98431E-05
246,1408726451,1408726451,4096,8.264379978,8.26444006,824172.1844,824132.6482,6.00815E-05
247,1408726451,1408726451,4096,8.269320011,8.269370079,829144.2656,830828.3772,5.00679E-05
248,1408726451,1408726451,4096,8.274260044,8.274320126,829144.2656,827466.9677,6.00815E-05
249,1408726451,1408726451,4096,8.279200077,8.279260159,829144.2656,829144.2656,6.00815E-05
250,1408726451,1408726451,4096,8.284150124,8.284200191,827466.9677,829144.2656,5.00679E-05
251,1408726451,1408726451,4096,8.289090157,8.289139986,829144.2656,829184.2842,4.98295E-05
252,1408726451,1408726451,4096,8.29403019,8.294080019,829144.2656,829144.2656,4.98295E-05
253,1408726451,1408726451,4096,8.299000025,8.299060106,824172.1844,822475.545,6.00815E-05
254,1408726451,1408726451,4096,8.303940058,8.304000139,829144.2656,829144.2656,6.00815E-05
255,1408726451,1408726451,4096,8.308880091,8.308940172,829144.2656,829144.2656,6.00815E-05
256,1408726451,1408726451,4096,8.313830137,8.313880205,827466.9677,829144.2656,5.00679E-05
257,1408726451,1408726451,4096,8.318780184,8.318830013,827466.9677,827506.8245,4.98295E-05
258,1408726451,1408726451,4096,8.323740005,8.323800087,825836.1382,824132.6482,6.00815E-05
259,1408726451,1408726451,4096,8.328680038,8.32874012,829144.2656,829144.2656,6.00815E-05
260,1408726451,1408726451,4096,8.333630085,8.333680153,827466.9677,829144.2656,5.00679E-05
261,1408726451,1408726451,4096,8.338570118,8.338700056,829144.2656,815951.9916,0.000129938
262,1408726451,1408726451,4096,8.343540192,8.343590021,824132.6482,837633.7974,4.98295E-05
263,1408726451,1408726451,4096,8.348469973,8.348530054,830868.5585,829144.2656,6.00815E-05
264,1408726451,1408726451,4096,8.353420019,8.353470087,827466.9677,829144.2656,5.00679E-05
265,1408726451,1408726451,4096,8.358360052,8.35841012,829144.2656,829144.2656,5.00679E-05
266,1408726451,1408726451,4096,8.363320112,8.363380194,825796.4422,824132.6482,6.00815E-05
267,1408726451,1408726451,4096,8.368260145,8.368319988,829144.2656,829184.2842,5.98431E-05
268,1408726451,1408726451,4096,8.373200178,8.373260021,829144.2656,829144.2656,5.98431E-05
269,1408726451,1408726451,4096,8.378149986,8.378200054,827506.8245,829144.2656,5.00679E-05
270,1408726451,1408726451,4096,8.383090019,8.383140087,829144.2656,829144.2656,5.00679E-05
271,1408726451,1408726451,4096,8.388030052,8.38808012,829144.2656,829144.2656,5.00679E-05
272,1408726451,1408726451,4096,8.392970085,8.393030167,829144.2656,827466.9677,6.00815E-05
273,1408726451,1408726451,4096,8.397930145,8.397989988,825796.4422,825836.1382,5.98431E-05
274,1408726451,1408726451,4096,8.402880192,8.402930021,827466.9677,829144.2656,4.98295E-05
275,1408726451,1408726451,4096,8.407819986,8.407870054,829184.2842,829144.2656,5.00679E-05
276,1408726451,1408726451,4096,8.412750006,8.412810087,830828.3772,829144.2656,6.00815E-05
277,1408726451,1408726451,4096,8.417690039,8.417740107,829144.2656,830828.3772,5.00679E-05
278,1408726451,1408726451,4096,8.42271018,8.42276001,815913.2401,815951.9916,4.98295E-05
279,1408726451,1408726451,4096,8.427649975,8.427700043,829184.2842,829144.2656,5.00679E-05
280,1408726451,1408726451,4096,8.432610035,8.432670116,825796.4422,824132.6482,6.00815E-05
281,1408726451,1408726451,4096,8.437550068,8.437610149,829144.2656,829144.2656,6.00815E-05
282,1408726451,1408726451,4096,8.442490101,8.442710161,829144.2656,803135.3926,0.00022006
283,1408726451,1408726451,4096,8.447480202,8.447540045,820825.0924,848053.5682,5.98431E-05
284,1408726451,1408726451,4096,8.452419996,8.452480078,829184.2842,829144.2656,6.00815E-05
285,1408726451,1408726451,4096,8.457360029,8.457420111,829144.2656,829144.2656,6.00815E-05
286,1408726451,1408726451,4096,8.462310076,8.462360144,827466.9677,829144.2656,5.00679E-05
287,1408726451,1408726451,4096,8.467250109,8.467300177,829144.2656,829144.2656,5.00679E-05
288,1408726451,1408726451,4096,8.472210169,8.472270012,825796.4422,824172.1844,5.98431E-05
289,1408726451,1408726451,4096,8.477150202,8.477200031,829144.2656,830828.3772,4.98295E-05
290,1408726451,1408726451,4096,8.482089996,8.482150078,829184.2842,827466.9677,6.00815E-05
291,1408726451,1408726451,4096,8.487030029,8.487090111,829144.2656,829144.2656,6.00815E-05
292,1408726452,1408726452,4096,8.491970062,8.492030144,829144.2656,829144.2656,6.00815E-05
293,1408726452,1408726452,4096,8.496920109,8.496970177,827466.9677,829144.2656,5.00679E-05
294,1408726452,1408726452,4096,8.501850128,8.501909971,830828.3772,829184.2842,5.98431E-05
295,1408726452,1408726452,4096,8.506820202,8.506870031,824132.6482,825796.4422,4.98295E-05
296,1408726452,1408726452,4096,8.511759996,8.511810064,829184.2842,829144.2656,5.00679E-05
297,1408726452,1408726452,4096,8.516700029,8.516750097,829144.2656,829144.2656,5.00679E-05
298,1408726452,1408726452,4096,8.521730185,8.521790028,814288.9935,812709.6449,5.98431E-05
299,1408726452,1408726452,4096,8.526679993,8.526740074,827506.8245,827466.9677,6.00815E-05
300,1408726452,1408726452,4096,8.531620026,8.531670094,829144.2656,830828.3772,5.00679E-05
301,1408726452,1408726452,4096,8.536560059,8.536610126,829144.2656,829144.2656,5.00679E-05
302,1408726452,1408726452,4096,8.541520119,8.5415802,825796.4422,824132.6482,6.00815E-05
303,1408726452,1408726452,4096,8.546460152,8.546519995,829144.2656,829184.2842,5.98431E-05
